鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
北區,房地(土地+建物)+車位,臺中市北區育樂街31~60號,13.08,商,,,1050204,土地1建物1車位1,七層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080513,134.85,2,1,1,有,有,9290000,80747,坡道平面,34.66,1200000,,RPOTMLLLQHOFFBB38CA
北區,房地(土地+建物)+車位,臺中市北區育樂街31~60號,15.59,商,,,1080514,土地1建物1車位1,十層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080513,152.81,3,2,2,有,有,11480000,85315,坡道平面,34.66,1400000,,RPQTMLLLQHOFFBB58CA
北區,房地(土地+建物)+車位,臺中市北區育樂街31~60號,13.08,商,,,1050715,土地1建物1車位1,五層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080513,130.84,2,1,1,有,有,8610000,74958,坡道平面,30.65,1100000,,RPRTMLLLQHOFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區熱河路二段1~30號,26.39,住,,,1080712,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810723,194.72,3,2,2,有,有,7800000,40060,坡道平面,0.0,0,,RPPNMLSKQHOFFBB48CA
北區,房地(土地+建物)+車位,臺中市北區華美街二段241~270號,20.44,住,,,1080708,土地1建物2車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790907,227.07000000000002,4,2,2,有,有,9500000,41835,坡道平面,24.73,0,,RPOOMLTKQHOFFBB58CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.93,住,,,1060808,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,155.98,3,2,2,有,有,7760000,49750,坡道平面,27.55,0,,RPRWMLOLQHOFFBB66CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.58,住,,,1060920,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,150.69,3,2,2,有,有,7360000,48842,坡道平面,27.55,0,,RPSWMLOLQHOFFBB76CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,12.9,住,,,1060805,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,109.87,2,1,1,有,有,5420000,49331,坡道平面,27.55,0,,RPTWMLOLQHOFFBB86CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,13.88,住,,,1060119,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,118.12,2,1,1,有,有,5210000,44108,坡道平面,27.55,0,,RPUWMLOLQHOFFBB96CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.65,住,,,1051005,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,149.89999999999998,3,2,2,有,有,7080000,47231,坡道平面,27.55,0,,RPVWMLOLQHOFFBB07CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,12.83,住,,,1060614,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,109.87,2,1,1,有,有,5370000,48876,坡道平面,27.55,0,,RPWWMLOLQHOFFBB17CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,14.37,住,,,1060722,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,118.00999999999999,2,1,1,有,有,5750000,48725,坡道平面,27.55,0,,RPONNLOLQHOFFBB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.86,住,,,1061020,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,154.36,3,2,2,有,有,7600000,49236,坡道平面,27.55,0,,RPPNNLOLQHOFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.86,住,,,1070112,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,154.36,3,2,2,有,有,7550000,48912,坡道平面,27.55,0,,RPQNNLOLQHOFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,15.28,住,,,1060322,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,128.75,2,2,1,有,有,6160000,47845,坡道平面,27.55,0,,RPRNNLOLQHOFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德二路一段157巷1~30號,8.98,住,,,1080706,土地1建物1車位1,一層,七層,店面(店鋪),商業用,鋼筋混凝土造,0830825,53.09,2,1,1,有,有,3450000,64984,坡道平面,0.0,0,含增建或未登記建物。;,RPXOMLTLQHOFFBB96CA
北屯區,房地(土地+建物),臺中市北屯區同榮路260巷1~30號,22.98,住,,,1080723,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830609,132.62,4,2,2,有,有,5400000,40718,,0.0,0,,RPSNMLSLQHOFFBB88CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,12.83,住,,,1060909,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,109.87,2,1,1,有,有,5400000,49149,坡道平面,27.55,0,,RPSNMLRLQHOFFBB78CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,14.16,住,,,1051223,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,117.99,2,1,1,有,有,5650000,47885,坡道平面,27.55,0,,RPUPNLOLQHOFFBB98CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,13.88,住,,,1060318,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,118.39,2,1,1,有,有,5790000,48906,坡道平面,27.55,0,,RPVPNLOLQHOFFBB09CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,13.74,住,,,1080116,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,115.74000000000001,2,1,1,有,有,5700000,49248,坡道平面,24.9,0,"土地及建物分次登記案件。賣方提供原預售合約金額新台幣516萬元正,今買方提供契約給地政士做實價登錄,買賣總價新台幣570萬元正。地政士僅受託買賣案件申請登記並無代理撰擬買賣契約書;建物現況格局由出賣人提供",RPWPNLOLQHOFFBB56CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,15.28,住,,,1060526,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,128.75,2,2,1,有,有,5980000,46447,坡道平面,27.55,0,,RPPPNLOLQHOFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,14.09,住,,,1060812,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,117.03999999999999,2,1,1,有,有,5700000,48701,坡道平面,27.55,0,,RPQPNLOLQHOFFBB58CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,19.35,住,,,1070202,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,156.41,3,2,2,有,有,7700000,49230,坡道平面,27.55,0,,RPRPNLOLQHOFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,15.28,住,,,1060519,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,128.75,2,2,1,有,有,5900000,45825,坡道平面,27.55,0,,RPTNNLOLQHOFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,19.35,住,,,1080218,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,156.41,3,2,2,有,有,7920000,50636,坡道平面,27.55,0,"土地及建物分次登記案件。賣方提供原預售合約金額新台幣770萬元正,今買方提供契約給地政士做實價登錄,買賣總價新台幣792萬元正。地政士僅受託買賣案件申請登記並無代理撰擬買賣契約書;建物現況格局由出賣人提供",RPUNNLOLQHOFFBB78CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.58,住,,,1061024,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,150.69,3,2,2,有,有,7410000,49174,坡道平面,27.55,0,,RPVNNLOLQHOFFBB88CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,13.88,住,,,1060306,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,118.39,2,1,1,有,有,5600000,47301,坡道平面,27.55,0,,RPOONLOLQHOFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.86,住,,,1060814,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,154.36,3,2,2,有,有,7530000,48782,坡道平面,27.55,0,,RPPONLOLQHOFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.86,住,,,1061126,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,154.36,3,2,2,有,有,7400000,47940,坡道平面,27.55,0,,RPQONLOLQHOFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.93,住,,,1060528,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,155.98,3,2,2,有,有,7600000,48724,坡道平面,27.55,0,,RPSONLOLQHOFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,14.58,住,,,1060922,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,131.60000000000002,3,2,2,有,有,6800000,51672,坡道平面,27.55,0,,RPUONLOLQHOFFBB88CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,13.88,住,,,1070112,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,118.39,2,1,1,有,有,5400000,45612,坡道平面,27.55,0,"土地及建物分次登記案件。賣方提供原預售合約金額新台幣528萬元正,今買方提供契約給地政士做實價登錄,買賣總價新台幣540萬元正。地政士僅受託買賣案件申請登記並無代理撰擬買賣契約書;建物現況格局由出賣人提供",RPVONLOLQHOFFBB98CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,14.37,住,,,1060809,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,118.00999999999999,2,1,1,有,有,5690000,48216,坡道平面,27.55,0,,RPWONLOLQHOFFBB09CA
北屯區,房地(土地+建物),臺中市北屯區永興街361~390號,27.6,住,,,1080626,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780617,132.56,4,1,2,有,有,5000000,37719,,0.0,0,,RPQUMLNLQHOFFBB88CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.93,住,,,1051029,土地1建物1車位1,一層，見其他登記事項,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080424,119.93,0,0,0,無,有,9740000,81214,坡道平面,27.55,0,,RPUUMLNLQHOFFBB66CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.86,住,,,1060422,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,154.29,3,2,2,有,有,7430000,48156,坡道平面,27.55,0,,RPVUMLNLQHOFFBB76CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,13.88,住,,,1080111,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,118.12,2,1,1,有,有,5770000,48849,坡道平面,27.55,0,"土地及建物分次登記案件。賣方提供原預售合約金額新台幣554萬元正,今買方提供契約給地政士做實價登錄,買賣總價新台幣577萬元正。地政士僅受託買賣案件申請登記並無代理撰擬買賣契約書;建物現況格局由出賣人提供",RPWUMLNLQHOFFBB86CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.86,住,,,1060422,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,154.29,3,2,2,有,有,7470000,48415,坡道平面,27.55,0,,RPXUMLNLQHOFFBB96CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.65,住,,,1051005,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,149.64,3,2,2,有,有,7060000,47180,坡道平面,27.55,0,,RPOVMLNLQHOFFBB78CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.86,住,,,1060626,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,154.29,3,2,2,有,有,7760000,50295,坡道平面,27.55,0,,RPQVMLNLQHOFFBB98CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.86,住,,,1060626,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,154.29,3,2,2,有,有,7650000,49582,坡道平面,27.55,0,,RPRVMLNLQHOFFBB09CA
南屯區,房地(土地+建物),臺中市南屯區東興東街31~60號,44.31,住,,,1080709,土地1建物1車位0,一層，二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781230,209.2,4,2,3,有,有,11800000,56405,,0.0,0,,RPWOMLSJQHOFFCB66CA
西屯區,房地(土地+建物),臺中市西屯區上明二街1~30號,11.68,住,,,1080219,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850119,81.17999999999999,2,1,1,有,無,3600000,44346,,0.0,0,,RPWNMLTJQHOFFCB66CA
西屯區,房地(土地+建物)+車位,臺中市西屯區至善路18巷1~30號,18.17,商,,,1080715,土地6建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980121,128.03,2,1,1,有,有,9180000,71702,坡道平面,26.94,0,含增建或未登記建物。;,RPQPMLMKQHOFFCB28CA
南屯區,房地(土地+建物)+車位,臺中市南屯區三和里1鄰公益路二段601~630號,14.07,住,,,1080710,土地1建物1車位1,十六層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860715,195.25,2,2,2,有,有,12600000,64533,坡道平面,23.51,0,,RPXOMLNKQHOFFCB98CA
西屯區,房地(土地+建物),臺中市西屯區大容西街31~60號,12.32,住,,,1080612,土地1建物1車位0,六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0861121,139.41,3,2,2,有,有,7620000,54659,,0.0,0,,RPPNMLOKQHOFFCB18CA
西屯區,房地(土地+建物)+車位,臺中市西屯區國安二路151~180號,13.71,住,,,1040708,土地1建物1車位1,五層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070503,136.9,2,2,1,有,有,11210000,102867,坡道平面,42.02,1450000,,RPRNMLOKQHOFFCB38CA
西屯區,房地(土地+建物)+車位,臺中市西屯區國安二路151~180號,13.71,住,,,1080613,土地1建物1車位1,十八層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070503,136.9,2,2,1,有,有,11800000,108558,坡道平面,42.02,1500000,,RPSNMLOKQHOFFCB48CA
西屯區,房地(土地+建物)+車位,臺中市西屯區國安二路151~180號,13.71,住,,,1080622,土地1建物1車位1,十層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070503,136.69,2,2,2,有,有,11100000,103517,坡道平面,42.02,1300000,,RPVNMLOKQHOFFCB78CA
西屯區,土地,民安段1501~1530地號,183.4,其他,,,1080124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27326600,149000,,0.0,0,包含公共設施保留地之交易。;政府協議價購案,RPOOMLNKQHOFFCB08CA
西屯區,房地(土地+建物),臺中市西屯區西屯路二段249之9巷1弄1~30號,2.64,商,,,1080707,土地1建物1車位0,四層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840215,40.85,1,1,1,有,有,1900000,46512,,0.0,0,含增建或未登記建物。,RPUNMLLKQHOFFCB38CA
西屯區,房地(土地+建物)+車位,臺中市西屯區福裕路61~90號,53.25,住,,,1080430,土地2建物1車位2,二十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060629,289.15,3,2,2,有,有,26950000,102229,坡道平面,50.96,2600000,,RPROMLMKQHOFFCB28CA
南屯區,房地(土地+建物),臺中市南屯區同安南巷1~30號,96.0,住,,,1080618,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0841103,173.26,4,2,3,有,無,8000000,46173,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXPMLPKQHOFFCB66CA
西屯區,房地(土地+建物)+車位,臺中市西屯區河南路一段151~180號,20.76,住,,,1080623,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830604,205.19,3,2,2,有,有,9900000,48248,坡道機械,0.0,0,含增建或未登記建物。;,RPTOMLPKQHOFFCB78CA
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街1~30號,33.27,住,,,1080503,土地1建物2車位2,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961225,330.42,3,2,2,有,有,22150000,67038,坡道平面,0.0,3100000,,RPXNMLPKQHOFFCB09CA
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街1~30號,30.29,住,,,1080514,土地1建物2車位1,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961225,316.75,3,2,2,有,有,20560000,64909,坡道平面,0.0,1950000,,RPVNMLPKQHOFFCB88CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路91~120號,48.9,其他,,,1040528,土地1建物1車位5,十層,三十九層,辦公商業大樓,見其他登記事項,見其他登記事項,1070613,888.1800000000001,0,0,0,無,有,130770000,167602,坡道平面,159.55,8650000,,RPSNMLPKQHOFFCB58CA
南屯區,土地,三塊厝段1381~1410地號,406.0,其他,,,1080705,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27500000,67734,,0.0,0,包含公共設施保留地之交易。;,RPVOMLTKQHOFFCB76CA
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段1~30號,5.67,商,,,1080626,土地1建物1車位1,十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,77.91,1,1,1,有,有,5650000,72520,坡道機械,18.99,0,,RPXNMLSKQHOFFCB76CA
西屯區,房地(土地+建物),臺中市西屯區至善路82巷1~30號,29.7,住,,,1080625,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720511,89.71000000000001,3,2,1,有,無,4230000,47152,,0.0,0,,RPWPMLMLQHOFFCB98CA
